,item,rate,num_rate,num_sold,price
169,蝦皮優選玫瑰少女 小可愛吊帶背心女 百搭拼接V領 內搭美背 無縫蕾絲 裹胸抹胸   寬肩帶打底性感 聚攏無鋼圈 內衣文胸女,4.7,26,124,$67.00
170,【Silly優品】新款裸感親膚綁帶背心女 蝴蝶結美背瑜伽背心運動罩衫,5,25,71,$318.00
171,少女抹胸 素色韓版防走光抹胸打底內衣女短款裹胸薄無肩帶上衣文胸吊帶圍胸背心 女生衣著,4.7,286,"1,020",$39.00
172,蝦皮優選老闆不賣了!韓版方領排扣木耳邊小飛袖上衣 荷葉邊吊帶背心 襯衫 娃娃裝 無袖露肩 方領 寬鬆雪紡上衣 女 無袖-杜達女孩,4.8,388,906,$199.00
173,MOVINGPEACH 女運動內衣瑜伽上衣美背背心肩帶內衣聚攏跑步健身舞蹈內衣正韓內衣高強度防震bra HBS,5,90,224,$338.00
174,[新品搶先] 短版背心 吊帶背心 新款港味春夏裝字母刺繡無袖小吊帶背心女修身短款內搭,4.8,25,84,$69.00
175,蝦皮優選【現貨 免運 快速到貨】打底女背心【限量買四送一】螺紋背心 緊身背心 修身背心 內搭衣 運動背心 純棉 打底 舒適質感,4.9,39,216,$65.00
176,蝦皮優選玫瑰少女 大U美背內衣女背心 小吊帶背心 打底可調肩帶 帶胸墊 女生內衣 無縫裹胸抹胸 無鋼圈 聚攏運動文胸,5,24,107,$54.00
177,CACO-坑條簡約背心(三色)-女【XSH019】,5,40,100,$199.00
178,吊帶 背心 吊帶背心 新款無痕吊帶背心女春夏季韓版修身冰絲彈力圓領,4.9,53,296,$68.00
179,【限時免運】夏季韓版無肩帶裹胸內搭一片式防走光抹胸學生文胸內衣打底背心女,4.9,25,80,$8.00
180,【限時下殺】夏季韓版新款原宿風街頭字母圓領寬松T恤無袖背心女,4.6,308,886,$89.00
181,[新品搶先] 夏季新款港味chic修身百搭外穿顯瘦短款字母針織吊帶小背心女,4.8,18,72,$108.00
182,蝦皮優選[虧本特賣]背心 吊帶背心 無袖背心 小可愛背心 打底背心 純色吊帶背心女多色打底衫上衣,5,10,54,$49.00
183,【現貨】泰國乳膠4.0無痕內衣 女蕾絲運動睡眠文胸一片式無鋼圈泰國乳膠 內衣 安心薄款 運動內衣女防震跑步無鋼圈背心文胸,5,7,34,$113.00
184,(現貨)DoMiss舒適好穿平口bra背心-4色 平口內衣 背心女 裹胸 細肩帶背心,4.9,39,88,$149.00
185,mistletoe 吊帶背心 內衣 ins純色 無袖 漏背防走光 內搭打底背心 吊帶 裹胸 上衣女,4.9,29,85,$159.00
186,高品質 舒適萊卡棉 女圓領背心 內搭單穿素色好看好搭配 夏天無袖U領背心 黃金比例腰線顯瘦 J99,4.9,267,831,$80.00
187,蝦皮優選老闆不賣了!2017新品多款 ★半高領網紗透視蕾絲上衣 時尚內搭 搭配背心裙 背心 吊帶裙 兩件套 兩件式 女-杜達女孩,4.8,401,"1,034",$99 - $189
188,內衣女小胸聚攏夏季薄款學生高中少女純色三角杯胸墊可拆抹胸裹胸,4.9,14,40,$108.00
189,蝦皮優選【虧本下殺】Fairy Club防震聚攏性感緊身美背運動內衣女瑜伽背心健身文胸bra速乾透氣定型跑步訓練健身超高C/P值,5,25,77,$180.00
190,[新品搶鮮]吊帶大U露背內衣 抹胸中長款塑身背心女 打底健身美背裹胸 素面基礎舒適美背內衣 聚攏裹胸抹胸背心,5,9,26,$75.00
191,蝦皮優選儿童背心女短款上衣女露脐无痕内衣打底衫女夏新款百搭胸罩无钢圈,5,10,29,$110.00
192,⛅彩雲家⛅日韓系吊帶背心U型交叉美背V領蕾絲花邊內衣女外穿,5,2,40,$99.00
193,背心 吊帶背心 夏裝新款短上衣法式設計感泫雅風心機皺褶吊帶背心女外穿,5,9,32,$120.00
194,蝦皮優選背心 吊帶背心 女生背心 無袖背心 六色可選 氣質基礎純色修身顯瘦針織吊帶背心女 性感小心機優雅小背心 閨蜜裝,4.8,10,43,$69.00
195,愛搭配▨❁前扣式文胸內衣女無鋼圈聚攏性感美背透氣交叉帶無痕,4.9,9,54,$85 - $113
196,大尺碼背心【M-4XL現貨】大尺碼露肩性感上衣 加大尺碼夏季新款時尚素色V領雪紡吊帶背心女寬松學生百搭打底衫純色上衣,4.9,57,129,$168.00
197,[虧本出售] 背心 吊帶背心 無袖背心 打底 純色吊帶背心女多色打底衫上衣,5,2,29,$57.00
198,[新品搶先]夏季2020新款韓版小心機性感交叉針織吊帶小背心女外穿無袖上衣潮,5,18,103,$101.00
199,小可愛細肩帶背心軟妹港味復古chic格子小吊帶女心機內搭雪紡背心寬松外穿打底衫上衣夏,4.8,87,212,$111 - $147
200,大尺碼 加大尺碼 背心 吊帶 無袖 寬鬆 顯瘦 上衣 針織 小吊帶女內搭無袖冰絲針織女t恤夏性感黑色背心外穿打底衫上衣潮,4.8,66,159,$169.00
201,[出清]長裙 吊帶裙 背心裙 夏季新款韓版百搭中長款吊帶背心針織打底很仙的法國小眾連衣裙女,4.8,77,229,$175 - $201
202,MOVINGPEACH 歐美瑜伽運動內衣女健身美背U型聚攏防震跑步運動內衣瑜伽背心正韓內衣 JBC,4.9,311,693,$397.00
203,27730 八色可選 基礎款素色吊帶針織背心女,4.9,122,332,$99.00
204,蝦皮優選181250新款無縫蕾絲寬肩裹胸抹胸性感無鋼圈螺紋美背文胸少女運動背心女,4.8,16,102,$59.00
205,蝦皮優選✿MERCI SHOP 附發票✿ 現貨 基礎款彈力好搭背心 羅紋感 細肩帶背心 背心 女背心 彈力背心 彈性背心 小背心,4.9,21,58,$100.00
206,現貨批發價免運 夏季新款時尚純色V領雪紡吊帶背心女寬松學生百搭打底衫上衣,4.9,62,208,$127.00
207,蝦皮優選【免運費-現貨！台灣寄出】短版束胸 清爽透氣No.1 拉鍊束胸 帥T背心 速穿束胸 女束衣 女束胸,4.7,326,"1,905",$299.00
208,都奉順 露背美背背心 小可愛 細肩帶背心 軟妹 夏裝港味chic小心機交叉露背上衣短款露臍吊帶背心女外穿,4.9,126,432,$99.00
209,工字背心 背心小可愛 女裝韓版棉質舒適彈力背心 挖背背心 小可愛背心 女背心 內搭背心 挖肩背心（純回饋拚價格衝評價),5,38,185,$39.00
210,✣❀◄木耳邊褶皺小吊帶背心女夏季2020新款韓版修身打底衫短款裹胸上衣,5,1,27,$91.00
211,[優質現貨]百搭一字束邊裹胸 平口防走光抹胸 莫代爾純色簡約抹胸裹胸 防走光抹胸女,4.7,21,136,$15.00
212,Adidas 愛迪達女運動背心 瑜伽服 跑步訓練 速乾美背罩衫 健身上衣 透氣排汗 簡約舒適,4.9,18,43,$265 - $280
213,Sdare擋不住的性感運動內衣 女 運動內衣 運動 健身 跑步 瑜珈 性感 火辣 透氣 黑 拐拐,4.9,34,78,$990.00
214,〖樂淘優品〗吊帶 小背心 吊帶背心 內搭無袖背心 無袖上衣心機打底小吊帶背心女外穿網紅泫雅針織顯瘦chic港味ins上衣,5,1,53,$100 - $114
215,蝦皮優選現貨新款孕婦哺乳內衣純棉上開扣防下垂聚攏喂奶文胸女性上衣無痕聚攏女背心舒適聚攏胸罩蕾絲女性裹胸小可愛,4.7,16,71,$45.00
216,內衣 運動內衣 無鋼圈內衣 流行內衣 露背內衣 現貨 大U 螺紋 美背 背心 露背 背心 無鋼圈 性感 全網熱銷 女,4.9,112,520,$39 - $49
217,蝦皮優選黛寵儷❀現貨√ 日本夏季冰絲降溫內衣女聚攏背心運動無鋼圈學生孕婦無痕文胸套裝,5,8,43,$79.00
218,🌱Comeandbuy🙋背心 老闆不賣了!V領單排扣 吊帶背心 外穿內搭背心 氣質女裝 純色學生吊帶小背心 女 細肩,4.8,63,182,$125.00
219,Movingpeach運動內衣網紗拼接運動內衣女健身瑜伽背心跑步防震文胸正韓上衣美背內衣肩帶背心訓練瑜伽鏤空背心 GBE,4.9,423,"1,027",$289.00
220,日本安心睡眠文胸 無鋼圈聚攏無痕大碼文胸 背心瑜伽運動內衣女,4,4,30,$69.00
221,蝦皮優選美背背心女 打底交叉美背 黑白兩款 吊帶小背心 英文字母裹胸  無縫一片式無痕運動文胸  女士抹胸,5,3,34,$49.00
222,【Hanna】現貨 包覆 性感 美背 細肩 背心 瑜珈背心 運動健身背心 運動內衣 文胸 小背心 內衣 女,5,12,34,$350.00
223,【台灣現貨】大小姐  心動價【3色可選冰絲背心抹胸 冰絲無痕抹胸裹胸內衣吊帶背心女防走光打底夏季短款小背心,4.8,25,59,$47.00
224,Movingpeach 運動背心女寬鬆外穿工字瑜伽上衣無袖速幹T恤跑步健身罩衫正韓上衣瑜伽舞蹈透氣背心 EVM,5,209,414,$278.00
225,[限時下殺]T恤 無袖背心 港味撞色字母印花寬鬆無袖背心女時尚百搭學生圓領T恤,4.8,84,208,$116.00
226,蝦皮優選老闆不賣了!運動字母美背背心 彈性歐美無鋼圈 內搭背心 含胸墊運動內衣 防走光吊帶背心 Y字交叉 女 無袖背心-杜達女孩,4.9,411,990,$95.00
227,GF 無袖背心 顯瘦百搭韓版百搭 V領 素面雙層 女生背心 女生衣著 雪紡背心 女背心 女裝,4.8,943,"2,178",$108.00
228,吊帶 背心 小清新露肩碎花小吊帶背心女褶皺修身顯瘦木耳邊雪紡抹胸短款上衣,4.8,16,44,$142.00
229,Sdare雙斜肩挖空時尚運動內衣 女 運動內衣 運動 健身 跑步 瑜珈 性感 火辣  舒適 透氣 拐拐,5,32,83,$890.00
230,Sangugirlpower 歐美風 無袖墊肩T恤 ins網紅款 寬鬆 修身型 氣質款 T恤上衣 背心女 夏日,5,6,18,$239.00
231,[新品搶鮮]韓版格子V領吊帶背心上衣 性感修身短款吊帶小背心 時尚格紋休閒百搭背心 打底背心 外穿背心女,4.5,13,43,$89.00
232,【Two Lady's 現+預購】🔥熱賣🔥親膚百搭固定式罩杯肩可調小可愛背心 ❤️ 百搭色系,5,34,116,$150.00
233,背心女 運動背心 小吊帶 吊帶背心 外穿背心潮 黑色內搭 修身背心 純棉打底衫 短款背心 無袖上衣女 小可愛 彈力背心,5,7,29,$98.00
234,Sdare惹火女力運動內衣 女 運動內衣 運動 健身 跑步 瑜珈 性感 火辣 集中 包覆  舒適 透氣 亮色 拐拐,4.8,45,86,$688.00
235,新品限時特惠 Adidas 愛迪達 女生背心 三葉草 運動背心 速乾運動罩衫 女款背心 美背 健身衣女 瑜伽 訓練,4.9,15,43,$235.00
236,吊帶背心 夏季百搭針織白色美背吊帶女性感上衣外穿韓版打底內搭無袖小背心,4.8,25,65,$70.00
237,大尺碼 帶胸墊 後背交叉背心吊帶 黑色顯瘦 遮肉百搭 美背小可愛黑色吊帶背心女內搭性感露背胖mm美背外穿交叉小背心,4.5,48,110,$139.00
238,蝦皮優選✿MERCI SHOP 附發票✿現貨 羅紋棉質背心 棉背心 隨心裁 V領背心 女背心 無袖背心 背心 螺紋背心,4.9,35,72,$149.00
239,28470素色彈力緊身運動背心無袖上衣女打底衫,4.6,50,110,$89.00
240,限時下殺 多色背心 無袖背心 夏日大尺碼素面背心 夏季新款韓版性感百搭純色圓領寬鬆薄款閨蜜裝中長款背心無袖T恤女 潮衣,4.6,18,80,$99.00
241,【現貨】實拍韓版V領條紋無袖背心襯衫女時尚氣質大方性感無袖上衣寬松顯瘦雪紡上衣韓妞必備棉麻正韓襯衣,4.8,122,239,$159.00
242,27867條紋拼色針織吊帶背心女顯瘦短款上衣,4.7,82,225,$109.00
243,蝦皮優選吊帶背心【現貨】泰國吊帶上衣夏外穿ins新款韓版短款性感抹胸露肩針織背心女 上衣 背心 針織背心 打底吊帶,4.8,71,195,$99.00
244,NIKE 耐吉 女 運動內衣 腋下網紗拼接文胸 抹胸 紗網更透氣舒適 經典女款小可愛 健身 瑜伽 運動 慢跑,5,23,70,$257 - $299
245,運動背心女跑步健身上衣純棉休閒T恤訓練衣瑜伽服美背正韓背心無袖美背鏤空透氣正韓上衣訓練瑜伽背心運動上衣 DVC,4.9,347,896,$342.00
246,現貨實拍 10色💕柔軟好穿 韓版顯瘦 V領無袖針織背心 夏季小吊帶背心女寬松百搭外穿內搭棉麻針織打底衫無袖上衣無袖背心,4.7,70,245,$100.00
247,女7分運動褲 瑜珈褲買2送1 換季出清 現貨,5,35,72,$155.00
248,冰絲運動內衣  防走光小可愛帶胸墊 無鋼圈胸罩 一片式透氣背心女瑜伽孕婦【LaVie洛薇】U106,5,654,"1,721",$99.00
249,Sdare惹眼玩色運動小可愛 女 運動內衣 運動 健身 跑步 瑜珈 黃色 小可愛 拐拐,4.9,17,48,$790.00
250,台灣製造 3M認證 背心 吸濕排汗背心 坦克背心 涼感機能 抑菌除臭【台灣現貨】女背心,5,3,13,$179.00
251,🌱Comeandbuy🙋針織背心 無袖背心 吊帶背心 木耳邊 短款木耳邊方領針織背心上衣女,4,2,18,$95.00
252,☂♦復古吊帶背心女短款外穿百搭抹胸內搭打底露臍高腰針織無袖上衣夏,4.3,12,18,$80 - $125
253,Sdare紫要妳愛我運動內衣 女 運動內衣 運動 健身 跑步 瑜珈 性感 集中 包覆  舒適 拐拐,5,5,13,"$1,280.00"
254,【UNDER ARMOUR】女 Armour Mesh低衝擊運動內衣(1328887-001),4.8,23,51,$599.00
255,蝦皮優選內衣Bra🌺現貨💖格子半身裙 短裙女 性感跳舞開叉百褶裙褲裙暗黑系半身裙 短版上衣 百搭修身露腰顯胸小背心 掛脖背心,4,1,13,$173 - $333
256,80-200斤單件/兩件裝 寬鬆大碼吊帶背心女春夏針織T恤打底衫上衣,5,4,15,$98.00
257,現貨[S-3XL] 韓版短袖 罩杯一體免文胸 圓領短袖	 莫代爾棉 帶胸墊 bra半袖T恤短袖 背心 女瑜伽運動打底衫,4.8,4,26,$126.00
258,[新品搶先] 背心 無袖上衣 韓版超仙v領鉤花蕾絲性感背心女針織小衫,4.8,11,40,$94.00
259,MOVING PEACH 女運動背心7色美背內衣帶內襯瑜伽後背交叉肩帶背心正韓跑步健身吊帶內衣 AVN,5,9,28,$315.00
260,🌱Comeandbuy🙋簡約無痕 美背內衣 隱形內衣無鋼圈內衣 無鋼圈文胸美背小吊帶內衣女無肩帶打底內搭背心抹胸裹胸,4.8,21,67,$68.00
261,實拍坑條純色小背心吊帶女夏季內搭打底衫網紅上衣短款吊帶背心批發-77731#,4.7,40,177,$79.00
262,全店商品滿77元出貨:女修身百搭外穿吊帶背心 打底內搭小可愛 春夏季純色百搭無袖上衣 打底吊帶衫 小吊帶背心,5,8,41,$36 - $43
263,無袖背心 細肩帶背心 夏季新款純色螺紋吊帶泫雅背心女百搭修身外穿打底休閑上衣潮 女生衣著,4.9,24,70,$65.00
264,蝦皮優選安冉集中爆乳運動內衣女 健身房瑜伽跑步單車 防震文胸 美背肩帶背心 訓練瑜伽鏤空 運動不移位 可抽取胸墊,4.8,58,171,$239.00
265,💌💖(C:88)2019夏季新款女生長版背心 無袖上衣 長版吊帶背心 長版細肩帶背心百搭性感吊帶女修身顯瘦打底背心,5,22,63,$95.00
266,Movingpeach 薄款健身背心女交叉美背速幹透氣跑步運動瑜伽上衣無袖健身衣正韓背心寬鬆罩衫運動背心舞蹈訓練 EVQ,4.9,141,305,$338.00
267,🌱Comeandbuy🙋小可愛背心 初夏新款韓版Chic短款性感漏臍拼色字母吊帶針織背心打底衫上衣女韓妞必備,4.8,43,146,$74.00
268,蝦皮優選運動瑜伽背心網布無袖背心跑步透氣運動罩衫性感鏤空網眼速幹健身背心綁女運動上衣【4色S~XL】輕薄透氣 快乾 運動背心,5,46,82,$277.00
269,【現貨】Movingpeach瑜伽運動背心女文胸健身上衣帶胸墊聚攏內衣無袖背心式運動內衣瑜伽上衣 IBG,4.8,181,410,$344.00
270,【現貨】Movingpeach運動內衣女防震聚攏定型美背背心跑步文胸瑜伽健身bra肩帶背心正韓上衣運動上衣 HBJ,4.9,556,"1,156",$340.00
271,蝦皮優選現貨 莫代爾 帶胸墊小背心 莫代爾打底衫 打底休閒衫春純色背心女 一體式舒適免穿內衣純色 舒適一體式Bra-T背心,5,109,339,$140.00
272,韓版女裝新款莫代爾背心連身裙 長版T桖女顯瘦時尚洋裝,5,34,70,$109.00
273,衝評價熱銷ing 韓版 夏季新款 性感細肩帶背心 顯瘦修身豎紋針織打底 單穿內搭皆可 女短款吊帶 絕配好搭 H21,4.9,852,"1,919",$90.00
274,【UNDER ARMOUR】女 Training Graphics排汗快乾背心(1333203-015),4.9,11,21,$499.00
275,背心 打底 吊帶 修身 無袖 背心 上衣 內搭 小可愛棉麻背心女夏季短款百搭寬松外穿背心民族風休閑棉麻無袖上衣小衫!,4.9,7,29,$110.00
276,[新品搶鮮]網紅吊帶美背背心女 內搭薄款打底外穿性感裹胸 交叉防走光抹胸 素面設計感美背內衣,5,3,14,$89.00
277,蝦皮優選中老年內衣全棉無鋼圈前扣媽媽文胸前開扣背心運動大碼胸罩女奢華高貴冬季文胸小可愛,5,13,33,$69.00
278,吊帶背心 背心 小吊帶背心女帶胸墊網紅內搭外穿ins超火無袖上衣,4.9,9,29,$129.00
279,【限時下殺】黛安芬sloggi日系爆款冰絲無痕內衣全蕾絲隨意裁性感無鋼圈背心運動文胸女降溫內衣 專櫃貨,5,2,14,$59.00
280,無袖背心 無袖上衣 韓版簡約基礎純色吊帶背心女百搭外穿無袖針織上衣,4.9,8,31,$101.00
281,蝦皮優選【現貨】狸曉媄泰國乳膠內衣女2代背心式蕾絲睡眠文胸一片式無鋼圈泰國乳膠 內衣 安心薄款 運動內衣女防震跑步無鋼圈背心文胸,4.9,9,32,$109.00
282,❤VERY❤莫代爾家居服套裝韓版性感夏季薄款吊帶背心短褲睡衣女大碼兩件套,4.8,4,13,$95.00
283,【UNDER ARMOUR】女 HG Eclipse中衝擊運動內衣 黑(1248338-001),5,111,217,$699.00
284,蝦皮優選現貨中年女士內衣純棉前扣背心式中老年人文胸新款孕婦哺乳內衣防下垂聚攏喂奶文胸上衣無痕聚攏女背心舒適胸罩蕾絲女性裹胸小可愛,4.9,25,74,$52.00
285,MOVINGPEACH 女運動內衣收副乳美背內衣背心式聚攏透氣速乾舞蹈內衣外穿正韓背心跑步健身bra,5,108,208,$331.00
286,蝦皮優選老闆不賣了!浪漫公主背 後蕾絲拼接針織背心 後綁帶鏤空 性感上衣 無袖針織背心 露背上衣 上衣 露肩上衣 女-杜達女孩,5,29,74,$119.00
287,蝦皮優選[雪梨家]帶胸墊正韓上衣 高品質莫代爾罩杯bra一體無鋼圈吊帶背心女 免文胸打底衫短袖內衣 寬鬆大碼衣著 無鋼圈內衣,4.9,14,47,$164.00
288,大碼 當天下單當天出貨莫代爾 免穿內衣 細肩帶罩杯一體式背心 帶胸墊V領無鋼圈 露背性感莫代爾棉胸罩女上衣,4.5,22,111,$79.00
289,蝦皮優選SISI【V9007】現貨春夏韓版百搭女外穿內搭打底性感綁帶無袖上衣針織吊帶坑條背心小可愛,5,32,71,$139.00
290,蝦皮優選【現貨】韓系抹胸裹胸少女小可愛 無痕抹胸短款裹胸冰絲 無痕美背運動性感打底透氣 新款百搭性感美背吊帶小背心女,4.8,34,80,$86.00
291,蝦皮優選老闆不賣了!實拍小清新單排扣 雪紡背心 純色v領 無袖吊帶上衣 吊帶背心 外穿寬鬆上衣 雪紡上衣 無袖露肩 女-杜達女孩,4.8,190,401,$168.00
292,蝦皮優選【CHIC.shop】2020新款純棉面料零束縛無鋼圈吊帶中長款性感露臍打底U背裹胸女 打底背心 小可愛 大U美背,4.8,35,129,$79.00
