,item,rate,num_product,num_sold,price
180,☆衣林魔力屋☆T119☆大尺寸．秋冬潮流百塔男女素面長袖POLO衫/新22色/滿額免運,8589,446,141,$210.00
181,國綿男仕用(高領-V領-圓領-刷毛-磨毛)】長袖衛生衣褲厚織-棉柔溫暖【帕來坊】保暖發熱衛生衣/衛生褲,9153,329,138,$100.00
182,❃有效升溫 輕薄保暖男生圓領發熱衣 超透氣舒適好穿 暖暖衣 長袖男內衣 內搭保暖衣 男上衣 衛生衣 發燒衣 輕磨毛輕摩毛,900,215,137,$99.00
183,秋冬加絨男款NIKEPRO束衣nike緊身衣耐吉長袖刷毛保暖健身衣籃球內搭衣短袖nike運動服速乾衣nike長袖塑身衣,1657,71,137,$264.00
184,【ZITA嚴選】WF3201 新款2017情侶裝韓版 春裝 個性原宿風老鷹BOY 長袖 T恤 潮男EXO 滿版圖騰單寧襯,6087,239,135,$220.00
185,CPMAX 美系高純棉連帽長袖T 連帽T 大學帽T 帽T 長袖T恤 連帽長T 男帽T 大尺碼長袖衣著 韓版帽T T110,23223,716,137,$248.00
186,JB 小妹專業衣廠 【SJ09】優質秋冬男女.素面長袖POLO衫 22色系 vivi 風/滿額免運/多種尺寸/團購,51926,429,135,$210.00
187,日系港風春秋百搭長袖格子襯衫男韓版潮流情侶,1558,471,133,$24 - $233
188,**Haiyan**搭配賣場任一件商品免運費** 休閒男士長袖毛衣 紐扣裝飾*三色      ,10181,905,133,$340.00
189,JB 專業衣廠【SJ09】 優質秋冬男女~百搭素面長袖POLO衫 22色 多種顏色/尺碼/組合/滿額免運,52070,429,131,$210.00
190,愛襪甜心【A-330】獨特男用❤天鵝絨長袖JJ套無開口透明彈性連身絲襪~(2色),11268,666,129,$169.00
191,【整套】上衣加褲子加贈白色腰帶）跆拳道服裝道館印刷繡字ATAK大人兒童訓練長袖防曬涤綸棉男女批發logo考試檢定教練嵐陽,1516,1616,128,$375.00
192,2018加肥加大碼男士長袖襯衫商務格子時尚休閑特大號襯衣秋裝1737,154,3733,126,$550.00
193,含發票 套裝組-男女長短袖+男女長褲組合 長袖/短袖/長褲/緊身衣/內搭褲路跑單車自行車緊身衣長袖短袖長褲防曬遮陽,14880,1864,124,$299.00
194,◇大男人の衫褲◇長袖.短袖紅螞蟻內衣100%棉 黑 白 紅 藍四色☆售價-短袖450元 長袖550元滿6件免運,8134,1246,122,$450 - $550
195,★韓之谷★＜素面襯衫＞ 上班長袖襯衫 業務免燙襯衫男 修身雅痞襯衫 韓版素色襯衫 結婚襯衫長袖 酒紅色襯衫 藏青色襯衫,8649,471,121,$299.00
196,台灣現貨 純色加絨襯衫 內裡加絨更保暖 上班族穿搭 修身襯衫 長袖襯衫 素面襯衫 男款襯衫 襯衫 【B36】,23272,716,120,$288.00
197,★韓之谷★＜彈力素面T恤上衣＞V領T恤內搭衣男 素色T恤打底衫男 韓版打底衣棉T男 修身長袖T恤 百搭長袖上衣男T,8646,471,116,$188.00
198,adidas長袖刷毛套裝愛迪達緊身衣男裝圓領T恤刷毛長袖加厚保暖健身衣籃球內搭愛迪達運動服,1686,72,114,$308.00
199,魔法衣舖【P083】秋冬氛．日韓人氣百搭 男女素面長袖POLO衫☆22色/滿額免運,1138,82,114,$210.00
200,全館滿699免運【MONKEY BABY 】英國NEXT長袖活肩包屁衣質料優6-24M男女生都有,2794,1958,111,$80.00
201,【§ 衫衫飾飾 §】10053【長袖7色M-5XL號】秋冬季新款純色男士長袖襯衫修身款打底商務休閒白襯衫大碼男襯衫,4088,2798,110,$498.00
202,【ZITA嚴選】A004 專家級長袖緊身衣 吸濕排汗 現貨 可搭男女運動內衣緊身褲束褲 護臂顯瘦籃球羽毛 現+預,338,275,110,$279.00
203,"七星山 - 全開 長袖車衣,專業騎行服,單車服, 3色 : 藍.綠.橘 ,男女可穿( 排汗衣.車褲.袖套 )",17341,350,110,$399.00
204,8折~台灣製~排汗王~X-MAX~男款彈力長T恤~長袖.彈性.排汗透氣.運動.休閒~,25016,1386,109,$239.00
205,歐美時尚潮男假兩件式長袖T恤 POLO衫~立領長T休閒服上衣男裝長褲短褲短T男包男鞋外套韓國【mc04】莎美帝SMT,13127,560,109,$360.00
206,{型男靚女} G2000款 長袖特價550元   regular fit 素色斜紋襯衫 兩件免運 修身防皺免燙 領帶,483,5,108,$550.00
207,新款男子長袖緊身衣 多色可款 腰身/男子PRO/緊身衣/健身/運動/跑步/高彈力/透氣/排汗/速乾/T恤/訓練A02,3741,1684,107,$400.00
208,19sky騎行服 長袖套裝 男女 附坐墊 透氣 吸汗 騎行服 車衣 車褲 騎行套裝 單車衫透氣定制 束褲 束身衣,73,10,104,"$1,100.00"
209,台灣現貨 秋冬款長袖T 男T 撞色T 字母T 滑板T 潮流T 設計T 圖案T T恤 T-shirt 長袖上衣 【T36】,23223,716,103,$288.00
210,現貨在台😍Alan Walker 艾倫沃克 連帽刷毛絨毛外套鋪棉棉質秋冬季保暖加絨大尺碼衛衣黑色男生女生長袖帽T棉外套,876,221,103,$499.00
211,【一組2件!!  售完不補!!】經典八色紳士襯衫長袖襯衫素面牛津衫西裝襯衫休閒襯衫男女七分袖黑白內搭素色K25-064,7244,166,102,$580.00
212,台灣現貨 韓版男襯衫 男長袖襯衫 休閒襯衫 上班襯衫 修身襯衫 韓版襯衫 帥氣襯衫 高純棉襯衫 透氣襯衫 【B10】,23272,716,102,$199.00
213,{型男靚女} G2000款 長袖特價550元 regular fit 素色斜紋襯衫 兩件免運 修身防皺免燙 領帶,483,5,101,$550.00
214,☆衣林魔力屋☆(T119)5XL號下標區．大尺寸．秋冬男女百塔素面長袖POLO衫共22色,8509,455,100,$230.00
215,台灣現貨 長袖T 圓領T 加絨長T 加厚T 男生t恤 男t恤 韓版t恤 發熱衣 保暖t恤 長袖韓版 韓版男生 【T35】,23207,720,99,$124.00
216,S-SQUARE【TM23】復古混色V領長袖上衣男修身棉T男舒適竹節棉長袖棉T 男裝 四色,1667,156,99,$590.00
217,CPMAX 韓系帥氣歐巴必備花襯衫 休閒襯衫 花襯衫 韓系襯衫 寬鬆襯衫 潮流襯衫 男襯衫 長袖襯衫 外搭襯衫 B48,23381,715,98,$268.00
218,CPMAX 翻領襯衫 男士襯衫 素色襯衫 長袖襯衫 商務襯衫 休閒襯衫 襯衫 翻領純色襯衫 修身百搭【B39】,23338,717,98,$199.00
219,《衣匠》☆ 拼接撞色款 內刷毛 男款立領保暖長袖上衣﹝TS34X﹞綠色L出清,33831,450,98,$420.00
220,【阿信防皺襯衫】【男長袖】男士、型男、上班、休閒、必備【黑+白色/白+藍/白+紫色】防皺襯衫、領子下備有暗扣,2135,230,95,$420.00
221,●魅力十足●日韓最新強款 時尚百搭長袖襯衫 男士長袖襯衫 修身襯衫 韓版襯衫,36933,1239,95,$270.00
222,大尺碼V領T恤 POLO衫 韓版秋冬長袖t恤男裝加肥加大碼V領打底衫t恤爆款~,945,3754,94,$390.00
223,【領跑運動】Adidas長袖T恤 愛迪達長T 三葉草 圓領T恤 男女款情侶長袖衣服 大尺碼長袖 打底衫 長袖  長踢,323,1432,93,$210.00
224,《衣匠》☆ 台灣製秋冬版 抗寒保溫 內刷毛 男子長袖T恤/衛生衣﹝TS33N﹞,33831,448,93,$130.00
225,╭☆優格yo-girl☆╯【紳士風範】商務.上班族.必備【素面*標準款~長袖男襯衫】多款顏色15吋~17.5吋*優惠價*,524,229,93,$280.00
226,【綠色運動】2015款全新秋冬款 長袖套裝 男款自行車衣 腳踏車衣 單車服 車衣車褲長套裝,10076,4328,91,"$1,000.00"
227,★韓瘋之子★《素面長袖襯衫》 糖果色襯衫素色免燙襯衫 素面休閒襯衫男 商務襯衫 韓版長袖襯衫男 修身純色襯衫 14色,5247,307,89,$299.00
228,*內衣市場* 台灣製 NO.1B1 男夏天薄長袖型整套睡衣褲 男春夏睡衣 男睡衣 男薄睡衣 男長袖睡衣 男整套睡衣褲,3186,312,89,$450.00
229,☆衣林魔力屋☆(T119)4XL號口筆袋下標區．大尺寸．秋冬優質好穿男女百塔素面長袖POLO衫/22色,8568,446,89,$245 - $275
230,台灣現貨 漸層方格紋襯衫 層次質感 休閒襯衫 格子襯衫 長袖襯衫 男版襯衫 方格紋 潮襯衫 寬鬆襯衫 襯衫 【B35】,23279,717,88,$239.00
231,☆衣林魔力屋☆(T119)秋冬潮流百搭．男女情侶素面長袖POLO衫共22色/滿額免運/,8494,458,88,$210.00
232,OK棒【A121】抗菌抗UV高機能3M中空紗排汗衫系列.有男女版長袖Polo衫可搭配情侶裝,13465,859,87,$360 - $410
233,＊╮魔法衣舖╭＊【P083】大尺寸‧秋冬潮流百搭 男女素面長袖POLO衫/團體 新22色☆滿額免運,1137,82,86,$210.00
234,【珍珍的家】6件免運厚棉 (深灰淺灰)  國綿男衛生褲  男保暖褲 國棉男衛生褲 衛生衣 男長袖內衣2809  2810,7539,627,85,$99.00
235,☆衣林魔力屋☆(T119)3XL號口筆袋下標區．大尺寸．秋冬男女百塔素面長袖POLO衫/新22色/滿額免運,8494,458,83,$220 - $270
236,大尺碼MA-1飛行長袖襯衫 空軍一號長袖男裝休閒襯衫男士上衣MA1大碼潮男襯衣 春秋款,911,3758,81,$590.00
237,男生寬鬆大碼格紋學院長袖襯衫外套潮個性韓系 韓版毛邊免燙格子襯衫【M~2XL】,2063,59,80,$248.00
238,《衣匠x3》☆台灣製 秋冬抗寒保溫 長毛絨 男長袖內衣 衛生衣﹝TS74P﹞,33582,462,79,$200.00
239,【國綿男仕用(高領-V領-圓領-刷毛-磨毛)】長袖衛生衣褲厚織-棉柔溫暖【帕來坊】保暖發熱衛生衣/衛生褲,9153,329,78,$100.00
240,"當日出貨,  睡衣 夏男士薄款棉布 青年中年全棉長袖 中老年家居服 男睡衣 純棉, 老人衣服 病人衣服 住院衣服",1532,109,77,$298.00
241,"{型男靚女} G2000款 680元 slim fit 長袖斜紋素色, 黑領條紋 襯衫 兩件免運費 合身防皺免燙  領帶",483,5,77,$680.00
242,★韓之谷★ 滿額免運襯衫 條紋領襯衫男  素面長袖襯衫男  韓版修身襯衫男   黑色襯衫 白色襯衫 藏青色襯衫 紅色襯衫,8647,471,77,$250.00
243,*後勤補給*格子襯衫男長袖韓版 寬鬆潮青少年 情侶男女休閒寸衣,1411,533,76,$258.00
244,BANG◎秋冬素色圓領上衣長袖 帽t 潮流長T 大學T 男生長袖 長袖【MX03】,19942,1113,76,$390.00
245,~COCO SHOP~【PW02】秋冬．自然風．繽紛糖果色 男.女百搭不敗單品/棉質長袖網眼POLO衫~人氣22色/團購/滿額免運,14651,424,76,$210.00
246,☆【e-shop 生活廣場】 春秋季薄款 男款修身開襟打底衫 亨利領長袖T恤 [TS-10],5020,318,75,$299.00
247,BANG◎男生高領毛衣 質感保證 針織 毛衣 秋冬 高領 修身 保暖 韓版 毛衣 長袖【MS01】,19942,1113,75,$499.00
248,☆衣林魔力屋☆(T201)5XL號下標區．經典基本男女素面圓領長袖棉T☆滿額免運/17色,8603,445,75,$170.00
249,2019圓領長袖套頭針織打底衫條紋上衣男裝外套,3839,77,75,$499.00
250,【綠色運動】2016款 Sbart鯊巴特 3MM/5MM加厚保暖冬泳衣男女長袖連體套裝 水母衣 潛水衣 防寒衣 衝浪衣,10060,4332,75,"$2,200.00"
251,☆衣林魔力屋☆(T119)口筆袋下標區．男女百塔素面長袖POLO衫共22色/滿額免運,8602,445,75,$260.00
252,~COCO SHOP~【PW02】秋冬．自然風．繽紛糖果色 男.女百搭不敗單品/棉質長袖網眼POLO衫~人氣22色/團購/滿額免運,14651,424,75,$210.00
253,"【MY BABY】""男仕V領長袖刷毛保暖衣""。舒適。透氣。保暖。超彈性。(男仕V領)",1367,267,74,$99.00
254,台灣現貨 男長袖毛衣 針織衫 男T 羊毛毛衣 毛衣 圓領針織 男毛衣 保暖毛衣 修身毛衣 修身針織衫 韓版毛衣【C02】,22990,709,73,$288.00
255,◇大男人の衫褲◇短袖450元.長袖500元 風行日本 100%絲光棉 古の內衣有 黑 白 紅 藍 四色 滿6件免運,8119,1247,73,$450 - $500
256,CPMAX 金士曼紳士襯衫 商務襯衫 男長袖襯衫 上班襯衫 牛津襯衫 正式襯衫 西裝襯衫 結婚襯衫 休閒襯衫 B58,23381,715,72,$277.00
257,plainwear 6.2 oz V領長袖高質感素面T-shirt (男)/白色/黑色/灰色/長袖素T/ 素t,2256,156,72,$299.00
258,【ZITA嚴選】A004 專家級長袖緊身衣 吸濕排汗 現貨 可搭男女運動內衣緊身褲束褲 護臂顯瘦籃球羽毛 現+預,6087,239,72,$279.00
259,今生有約【D200】【912針性感超透緊致 高領連身絲襪衣】長袖款/背心款※緊致凸現魔鬼曲線※男女適穿,8575,151,71,$260.00
260,兩件免運【貝娣泳裝】M017男女長袖短褲長褲泳衣(有加大尺碼)可搭情侶裝衝浪水母衣防曬浮潛水服泡湯游泳裝/現+預,1858,737,71,$650.00
261,∼＊芸妹的店＊∼全新長袖半身水母衣∼男女均適穿∼==S∼3L==,4547,45,71,$650.00
262,兩條槓純色帽T 純色帽T 寬鬆帽T 休閒校園長袖T恤 帽T 大學T 帽T 男友帽T 休閒帽T 美式帽T【629】,9321,641,70,$199.00
263,NIKE長袖男款跑步耐吉運動服男上衣T恤nike運動服長袖機能服 長袖訓練衣寬松速幹長袖休閑健身,1686,72,70,$352.00
264,兩件免運【貝娣泳裝】D996A韓版男水母防寒衣服長袖長褲防曬三件式泳衣褲(衝浪滑水浮潛水服XL~3XL現+預/有情侶款,1858,737,70,$580.00
265,【綠色運動】2016 秋冬男女款 長袖套裝 自行車衣 腳踏車衣  車衣 車衣車褲長套裝 透氣吸濕速幹衣,10045,4332,70,"$1,000.00"
266,嵐陽服飾【買三送一】長袖復古老粗唐裝上衣送功夫褲中國風純棉中式休閒男功夫太極晨練表演運動黑灰藏青米色咖啡白卡其,1513,1616,69,$398.00
267,【男人幫】F0120＊上班族必備【商務品味素面長袖襯衫】合身簡約搭配素面襯衫 限時下殺199元,10878,770,69,$380.00
268,魔法衣舖【P083】秋冬氛．日韓人氣百搭 男女素面長袖POLO衫☆22色/滿額免運,1127,83,69,$210.00
269,圓領運動短袖男上衣非長袖緊身短袖運動服上衣 籃球PRO素面自行車跑步排汗速乾另有緊身褲短褲背心,1699,73,68,$350.00
270,CPMAX 韓版法蘭絨經典格子襯衫 法蘭絨襯衫 格子襯衫 長袖襯衫 男上班襯衫 百搭襯衫 男襯衫 男生休閒襯衫 B56,23338,717,67,$299.00
271,★韓之谷★現貨＜高領長T＞素面長袖上衣  韓版修身棉質T恤男 休閒長袖T恤 素色情侶T恤 百搭內搭衣 純色打底衫 男女T,8617,470,67,$250.00
272,▲韓瘋塔▲ 休閒襯衫上衣男 業務長袖襯衫 雅痞襯衫長袖上衣 素色修身長襯衫 黑色襯衫男襯衫,6308,476,67,$299.00
273,JB 專業衣廠 【SJ09】優質秋冬男女~百搭素面長袖POLO衫 22色 /多件免運,52019,429,67,$210.00
274,CPMAX 超保暖高領條紋大學T 加絨保暖舒適 大學T 長袖T恤 男T恤 高領T恤 內搭T恤 條紋T恤 大尺碼 T126,22422,716,66,$158.00
275,CPMAX 加厚飛機男孩連帽T恤 高磅帽T 長袖帽T 嘻哈帽T 潮牌帽T 高磅帽T 歐美帽T 棉質帽T 大學T T113,23223,716,66,$168.00
276,CPMAX 百搭純色棉長T 內搭長T恤 素色T-Shirt 純棉長T 男款T恤 圓領T恤 長袖T-Shirt【T78】,23053,709,66,$162.00
277,《衣匠》男運動長袖緊身衣 速乾彈性電腦圓織技術 運動上衣 ﹝TS77D﹞,33937,438,66,$320.00
278,CPMAX 韓系純棉高磅長袖T恤 長袖T恤 打底T恤 舒適長T 潮牌T恤 男生T恤 百搭T恤 純棉T 內搭T恤 T109,23190,721,65,$199.00
279,★韓瘋之子★《純黑襯衫》 免燙長袖襯衫 男裝黑色襯衣 修身男士休閒長袖襯衫  百搭素面襯衫 黑色長袖襯衫 太陽的後裔同款,5273,309,65,$299.00
280,Ω衣枝獨袖Ω休閑韓版修身純棉青少年t恤男長袖T恤打底衫,8627,3290,65,$198.00
281,~COCO SHOP~【PW02】秋冬．潮男．視覺玩色 男.女百搭不敗單品．棉質長袖網眼POLO衫~人氣22色/團購/滿額免運,14653,424,65,$210.00
282,台灣製造polo衫(吸濕排汗)有長袖 現貨 加口袋.筆插 團體服.情侶裝.男裝 童裝.大尺碼短袖素TSUPERME吉爾登,134,141,64,$20 - $200
283,現貨下殺出清 高磅數棒球外套 棒球領 長袖 街頭外套 休閒外套 男 襯衫 防曬 黑 白連帽素面換 JF,17815,23046,64,$350.00
284,~COCO SHOP~【PW02】秋冬．自然風．繽紛糖果色 男.女百搭不敗單品/棉質長袖網眼POLO衫/大尺碼~人氣22色/團購/滿額免運,14651,424,64,$210.00
285,~COCO SHOP~【PW02】秋冬．潮男．視覺玩色 男.女百搭不敗單品．棉質長袖網眼POLO衫~人氣22色/團購/滿額免運,14651,424,64,$210.00
286,★韓之谷★＜純色素面圓領T恤＞彈力棉質內搭衣男 韓版素色打底衫 雅痞長T男T 休閒棉T長袖上衣 雅痞長袖T恤打底衣,8607,467,63,$188.00
287,S-SQUARE【TM26】春裝新款 時尚花朵印花 男士長袖襯衫男款修身花襯衫 男裝 五色,1673,156,63,$790.00
288,【珍珍的家】缺貨請勿下單台灣製 一王美9200 男U圓領衛生衣 長袖內衣 男秋冬內衣 男保暖衣  男保暖褲 男衛生褲,7536,627,62,$130.00
289,**Haiyan**長袖修身男士高領針織衫*三色,10181,904,62,$290.00
290,★韓之谷★GD 高領套頭T恤男 素面長袖T恤男 棉質T恤長袖 韓版長T內搭衣男 修身男T打底衫 黑色T恤 白色T恤 五色,8588,462,61,$299.00
291,"--QQ小館--[宜而爽]UE-862男厚棉長袖衣-大尺寸2X號/厚棉-正品到貨..品質百分百,非一般福利社貨品",631,1224,61,$250.00
292,Free男子游泳部 運動秋冬棉長袖外套 休閒外套 衣服 拉鏈外套 COS衣服 角色扮演 角色服 cosplay 七瀨遙 ,6985,14270,61,$590.00
293,多色中高領男女素色長袖圓領大學T 冬天內刷毛 素T 長袖t恤 長袖上衣 女裝 衣服 情侶裝 大尺碼,34569,161,59,$88.00
294,CPMAX 精製方領 男款斜紋長袖襯衫 正式場合穿搭 商務襯衫 男款襯衫 長袖襯衫 方領襯衫 襯衫【B38】,23336,717,59,$248.00
295,《衣匠》☆ 立體拼接剪裁 對比撞色 吸濕排汗 男立領運動長袖T恤﹝TS50K﹞,33924,438,59,$360.00
296,【晉新】YG男性_冬季發熱衣_貨號YP1860V速熱暖絨V領長袖衫_尺寸M、L、XL_原價240_現貨供應,2954,225,59,$192.00
297,【§ 衫衫飾飾 §】10053【青花款M~3XL】2017男士春裝時尚韓版修身休閒碎花長袖花襯衫,4103,2806,59,$329.00
298,[便宜咩]Y8大尺碼M-9XL【長袖休閒套裝】YY8中性男女韓版修身春秋季長袖長褲運動外套裝數字母開衫棒球外套,257,110,58,$450.00
299,*內衣市場* 台灣製日鶴牌麻紗內衣(男性長袖排扣+1口袋)男涼杉 麻紗材質 男竹紗內衣 男麻紗內衣 男麻紗長袖內衣,3186,312,58,$190.00
300,*內衣市場* 男國綿衛生衣 男衛生衣 男圓領衛生衣 男長袖內衣 男秋冬內衣 男保暖衣 男性衛生衣 男國棉衛生衣,3181,312,58,$105.00
301,"""喬捷好康便利屋""長袖兔裝.連身包腳衣(1-3M)---男生款",5226,308,58,$150.00
302,~COCO SHOP~【PW02】秋冬．潮男．視覺玩色 男.女百搭不敗單品/棉質長袖網眼POLO衫~人氣22色/團購/滿額免運~,14651,424,58,$210.00
303,韓系舒爽彈力高棉質長袖T恤polo衫長T棉T長袖上衣潮t 男長袖t恤 polo 長袖 秋冬英倫潮流(6681),328,115,57,$319.00
304,台灣現貨 塗鴉襯衫 街頭塗鴉潮流修身襯衫 長袖襯衫 男版襯衫 捲袖襯衫 潮流襯衫 棉襯衫 休閒襯衫 【B33】,23381,715,57,$288.00
305,男裝 女裝 皮卡丘 妙蛙種子 Pokemon GO 寶可夢 神奇寶貝 T恤 長袖 棒球裝 傑尼龜 短袖T 帽T 陣營,2210,3793,57,$368.00
306,秋冬圓領上衣長袖 大學T 男生長袖 長袖 男生 秋冬上衣 潮流長T BANG【MX19】,19936,1114,56,$299.00
