,item,rate,num_product,num_sold,price
181,☆升級加厚版高機能郵差包☆ AP0513 單肩包 側背包 帆布背包 斜背包 胸包時尚多功能 帆布包韓版潮流男休閒,10668,1278,1077,$390
182,【JOY小舖】下殺出清，售完不補!  加大版單肩包 側背包 帆布背包 韓版潮流男休閒胸包 多功能單肩包 側背包 加大版,12860,660,1074,$138
183,包包 霧面尼龍雙口袋肩背包斜背包側背包包 NEW STAR BB03,18933,270,1074,$559
184,【可充電簡約側背包！流行潮包肩背】胸包 槍包 防盜包 運動腰包 公事包 側背包 後背包 斜背包包 單肩包 潮包 包包腰包,144111,694,1072,$388
185,流蘇抽繩水桶包 小包/春夏/韓版新款/側包/斜背包/女包/單肩包/斜挎包包/復古包/時尚/可愛 現貨 O61,9648,1630,1071,$220
186,【現貨-免運費！台灣寄出】【小口袋超多-復古簡約】多功能帆布包 側背包 平板包 外出包 單肩包 【BE330】,3391,532,1070,$450
187,【T3】素面水桶包 皮革包 側背包 肩背包 手提包 大容量 A4可用 經典 復古 潮流 單肩 斜跨 女包【BS02】,8776,1033,1069,$199
188,【多層輕量化材質！防潑水電腦商務包】斜背包 單肩包 平板包包 斜挎包 休閒包 公事包 側背包 肩背包 男用包包 潮包背包,143945,694,1062,$490
189,全台最殺單車燈 含電池 閃亮營繩燈 買10送袋  【露營用品真便宜】夜間行走 後背包警示 青蛙燈 警示燈 單車 露營,5915,354,1062,$10
190,現貨！韓版牛津｜KAKA防水電腦包 休閒後背包 電腦包 雙肩包 後背包 學生書包 防潑水 多隔層 充電款｜HOS751,42389,343,1055,$399
191,惡南宅急店【0018L】綜合賣場帆布袋斜背包 帆布包 環保袋 文青包 手提袋 女包肩背包側背包0025s,137903,2063,1047,$85
192,現貨 附發票 嘉義出貨 女包包 星空包 豬鼻包 字母包 後背包 另有售翹鬍子英倫帆布 旅行包蝴蝶結長夾束口袋皮夾,30444,658,1040,$199
193,流蘇抽繩水桶包 小包/春夏/韓版新款/側包/斜背包/女包/單肩包/斜挎包包/復古包/時尚/可愛 現貨 O61,5466,1551,1033,$220
194,【當日出貨】２件免運！韓風 美式簡約背包 後背包 郵差包 斜背包 側背包 帆布包 登山包 書包 筆電包 休閒包,3342,378,1016,$299
195,現貨 附發票 嘉義出貨 女包包 新款時尚側背包 斜背包 H2315,30432,655,1013,$450
196,【現貨-免運費！台灣寄出】摺疊後背包 摺疊收納 後背包 購物袋 摺疊購物袋 折疊 收納 購物 背包【BE724】,3415,538,1011,$299
197,【TSG】男女通用 stussy 小背包 側背包 相機包,2878,441,1003,$299
198,【TSG】 2020 NIKE 雙肩包 後背包 男女通用,2856,435,1002,$790
199,【winshop】B1604 日系花漾摺疊環保環保袋-附掛勾/摺疊購物袋/肩背包/摺疊收納袋/手提袋,74959,4213,998,$25
200,(現貨附發票)防水牛津布 後背包 附掛飾 背部有拉鍊暗袋 側邊可放水壺 交換禮物 編號:6997初心,30449,658,996,$330
201,【實測影片】防潑水大容量 胸包 槍包 防盜包 運動側背包後背包斜背包情侶學生包包,4167,131,991,$370
202,限時特惠【24H內出貨】胸包 防潑水 槍包 防盜包 書包 腰包 公事包 側背包 斜背包 後背包 生日 聖誕節,23075,22,981,$249
203,幸運草樂園【韓版潮包】防水背包 書包 休閒包 後背包 雙肩包 電腦包 時尚輕便背包,406,593,977,$550
204,★滿450免運★ CureweKerien 正品商務真皮 男皮夾 手拿包 長夾 錢包 手機包 男夾 男錢包 皮夾 背包,1038,44,975,$288
205,(現貨附發票)後背包--質感防水微笑豬鼻子後背包-BB03262 寶來小舖,30437,655,969,$290
206,7-11 米奇 帆布 束口 後背包 藍色 7-ELEVEN 299元 福袋 2020年,258,19,965,$70
207,【露營趣】輕快風 多種口味 80g 乾燥飯 快煮米 登玉山雪山嘉明湖 背包客自助旅行,8108,3665,965,$80
208,【熊愛露】大號號 鋁合金8字扣環 8CM S勾 可挑色 鋁合金8字扣 背包掛鉤 S掛勾 登山扣 非D字扣,8243,208,956,$30
209,【中聖拍賣】LED 投射燈 [背包投射燈] 50W 全電壓 (白/暖) 集成晶芯 戶外燈 廣告燈 黑殼,15427,228,947,$730
210,(現貨附發票)手提包 時尚側背手提包包 (附側背帶) ST98518優質面料 軟硬適中 另有售後背包 皮夾 女包包,30449,658,941,$490
211,Leo's小舖【繽紛線條後背包】】HB-002韓版側背包肩背手提包書包旅行包皮夾束口包後背包包,34573,160,934,$250
212,★特價三天買一送2贈品組9029★頭層牛皮真皮瘋馬皮公事包筆電包手提包側背包公文包工廠直營Livina Sentra,10102,177,933,$899 - $999
213,《BBD．黑鬍子》【特價 299】簡約皮標設計風格．百搭街頭率性後背包 上課/ 逛街 男女可用 【三色】【95020】,10390,1698,925,$299
214,(現貨附發票)【 新款時尚鍊條包側背斜背手提包  LINA840】十字紋皮質/精緻五金/另有售後背包包皮夾  女包包,30398,652,925,$360
215,《BBD．黑鬍子》【特價．299】字母印花設計．率性街頭風後背包 上課 /逛街 男女可用【F】【95006】,10390,1698,921,$299
216,（台灣現貨附USB線） 防水防盜外置USB充電皮革胸包 槍包 斜背包 單肩包 充電包 後背包 充電胸包 前胸包,850,156,917,$125
217,【自由天狗】正品 買一送一 充電背包 外接USB充電 郵差包 斜背包 胸包 雙肩包 防盜包,1702,35,917,$268
218,"( 買包送包) "" 蝴蝶結拉鏈長夾"" 日系 宋慧喬同款包側背包肩背書包旅行包束口包後背包皮夾 錢包 手機包",4217,94,916,$159
219,【現貨新款 銷量第一】MeiJieLuo多功能 雙肩包 胸包 後背包 充電包 休閒包 電腦包 騎行背包,9828,130,915,$139 - $169
220,貝斯特 現貨《圓點款小三輪》送置物籃 狗推車貓推車狗籠提籠狗背包,15361,66,915,$999
221,【當天出貨 買一送一】潮男潮流 帆布包胸包 ~斜背包側背包肩背包霹靂包胸包小包手機包男包【pk06】莎美帝SMT,13108,560,909,$180
222,阿寶的店 POWERONE 9色任選後背包/登山包/筆電包 熱銷改款全新上架中 (ST8759),3304,608,908,$650
223,ORG《SD0166》2016熱銷 隱形腰包 夜跑/跑步/運動/登山/路跑/自行車/慢跑 旅行 腰包/背包/側背 防水,52311,1249,905,$98
224,【日安】11CM多功能不銹鋼絲繩鑰匙圈-304不銹鋼~不鏽鋼絲圈登山包背包露營野外求生不鏽鋼絲繩重機車鑰匙環汽車鑰匙扣用,42246,1483,891,$5
225,Leos小舖【MHL側背包】 XB-003韓版側背包肩背手提包書包旅行包皮夾束口包後背包包,34559,162,891,$90
226,★特價三天買一送2贈品組9029★頭層牛皮真皮瘋馬皮公事包筆電包手提包側背包公文包工廠直營UX250 Altis,5621,72,889,$899 - $999
227,◤包包工廠◢ 35L 網架 皇家山 登山背包 水袋背包 後背包 旅行包 自行車包 登山包 40L 50L #8332,11393,191,889,$990
228,【Folding旅行袋】韓系出國外出拉桿箱行李箱旅行包收納袋摺疊式整理包衣物手提包手提袋側背包32L行李袋,140829,1938,879,$89
229,【允成國際】國家地理包款 NG-W5070 雙肩單眼相機包後背包 國家地理 相機包 攝影包 大容量 NGW5070,3124,33,870,"$1,580"
230,迷彩單肩包H6609 單肩包/潮流/休閒包/旅遊/外出/男女單肩背包/斜挎包/側包/運動包/商務包/時尚 現貨 O43,9648,1630,865,$200
231,【野戰搖滾-生存遊戲】SF 迷你多用途彈簧掛扣、掛勾、扣具【黑色、銀色】可搭配傘繩 戰術背包 登山戶外,51194,2467,865,$15
232,霸氣動物頭背包 個性(小)/創意/老虎頭背包/虎頭包/學生書包/男女/熊貓/獅子頭雙肩包/搞怪/後背包 現貨 O37,9643,1630,864,$450
233,【TSG】男女通用 Supreme 反光字母LOGO 側背包 腰包 胸包,2894,438,860,$590
234,★ 熊大賣場 ★ 韓國爆款 MHL帆布包 復古牛仔帆布包 手提袋 購物袋 大方包後背包側背包 生日禮物【BS01】,12714,755,857,$149
235,【3組免運 進口材質】戰術腰包 胸包 背包 旅行包 腿包 大容量 防水 耐熱 耐磨 戶外 運動 多功能戰術腰包 腿包,52088,339,857,$299
236,★露露營★雙彈杆優質不銹鋼扣 S型鋁制不銹鋼鑰匙扣背包扣掛鉤,15333,383,857,$15
237,【日安】新款調整型胸前可扣式背包綁帶-兒童背包前胸扣環雙肩包書包胸前扣帶後背包扣帶登山包扣具旅行背包帶出國旅遊插扣胸帶用,42281,1483,849,$32
238,聖誕禮物exo厚帆布AOA束口包GD毛帽SHINee束口袋2PM眼球INFINITE筆袋tara少女時代後背包BAP超,4176,920,849,$125
239,防潑水《買一送一》斜背包側背包背包電腦包手拿包登山包書包多功能零錢休閒連結行動電源槍包USB充電背包【27-236】,18535,194,838,$299
240,{超值家}好用旅行鎖可愛卡通造型[超熱賣]比美海關鎖 旅行箱包密碼鎖拉桿箱背包行李健身房旅行包、日記本、信箱、背包掛鎖,3272,79,837,$48
241,《台灣製硬挺軍帽》附帽子貼紙《MIT優質台灣製『硬挺加厚新一代』潮流素面造型軍帽子男女可戴 眼鏡框背包IN2-A012,7946,336,816,$248
242,《出清價.售完下架》日韓爆賣皮革防水小包 手提包 單肩錢包斜挎女女包大方包小方包側背包後背包 包包【27-188】,18542,194,808,$490
243,(現貨附發票)可斜背的手機錢包(附斜揹帶) 側背包 斜背包 長夾 小方包  55123到台灣,30450,658,804,$299
244,✿生活職人✿【B14】小飛機可折疊大容量旅行袋 旅行箱行李箱外掛防水包 肩背包 收納包收納袋盥洗包 包中包,19864,1835,799,$75
245,登山杖 配件零件 拐杖頭 橡膠頭 止滑墊 另售 登山背包 登山護膝 特價1顆10元,2013,546,791,$10
246,【T3】韓系 簡約百搭托特包 大容量 大方包側背包書包肩背包 帆布包 普普風 送禮 外出方便質感佳 【BG05】,8776,1033,797,$179
247,胸包 後背包 側背包 手提包 肩背包 五種背法 軍規防水 尼龍包【BB019】多功能戰術背包,6256,137,796,$549
248,㊣木村井泓 時尚尼龍輕巧胸包 MCJH&JMT 側背包 郵差包 單肩包 肩背包 斜背包 後背包(G0620),8545,489,796,$590
249,【 精品3C館 外貿版 送手機支架 】MeiJieLuo 單肩包 側背包 斜背包 USB胸包 後背包 電腦包 騎行背包,1216,87,792,$199
250,{超值家}女小包*熱銷爆款*單肩斜跨包掛脖包掛頸包簡約小包女包手機包皮革包單肩包斜背包側背包斜挎包手提包手拿包頸掛包女包,3273,79,787,$128
251,EXO 原宿 XOXO韓國方巾 毛帽 頭巾 領巾  髮帶 帽子  GD 權志龍 後背包束口袋 鹿含 伯賢、燦烈 wolf,1638,289,785,$100
252,限時特惠【24H內出貨】雜誌推薦款 雙肩 迷你 後背包 包包 小包 側背包 旅行 聖誕節 交換禮物,23075,22,784,$99
253,【自由天狗】不要懷疑買1送1   外接USB充電防盜包 充電背包 包包 電腦包 筆電包 充電包 後背包雙肩包學生包防水包,1713,34,780,$599
254,快速出貨『1680元下殺.最後一天』原廠斜背包側背包潮包背包電腦包登山包書包筆電包功能USB包休閒包充電【27-210】,16271,185,779,$388
255,【BLUE包包館】JANSPORT 美國品牌 後背包 SUPER BREAK JS-43501 正式授權經銷商,3708,1059,774,"$1,215"
256,惡南宅急店【0012L】四色英文字 帆布袋 帆布包 環保袋 文青包 手提袋 女包肩背包側背包《有拉鍊、有內袋》,137925,2062,766,$149
257,Leos小舖 【立體動物造型後背包】豬鼻後背包韓版 側背包肩背手提包書包翹鬍子旅行包皮夾束口包迷彩英文字母後背包包,34569,162,766,$199
258,特價100元 原宿 GD 權志龍 EXO 骷髏 後背包 側背包帆布包  wolf XOXO,1638,289,762,$100
259,天德牌 兩件式雨衣 R2背包版 R5改良版 四色 雨衣雨褲含鞋套 二件式｜23番 可拆隱藏鞋套 側邊加寬 背包款,8809,2083,761,"$1,100"
260,◤包包工廠◢ Molle系統PALS織帶 8段可旋轉調節 D型掛扣 輕量掛扣 DIY配件 登山背包 M126,11387,191,759,$10
261,售完 JB Just Best 【S1002-1】雜誌款.高質感方格紋 磁扣. 肩背/斜背包/側背包 /  4色,52070,429,754,"$9,999"
262,Ofat 萌萌倉鼠背包 包包 松鼠後背包 生日禮物 兒童禮物 交換禮物【BG18】,24282,718,752,$299
263,【傲骨工坊】一英吋用魔術沾束貼【黑色 泥色】戰術背包配件背心登山單車裝備 SL0049,60563,3566,746,$15
264,霸氣動物頭背包 個性(小/創意/老虎頭背包/虎頭包/學生書包/男女/熊貓/獅子頭雙肩包/搞怪/帥氣/後背包 現貨 O37,3742,1684,742,$495
265,郵差包 潮流撞色斜拉鍊側背包斜背包包 NEW STAR BL63,18944,270,741,$459
266,【網路佰客】5LED自行車尾燈超省電、操耐久-單車尾燈腳踏車尾燈單車安全燈頭盔燈警示燈背包燈營釘燈營繩燈,14525,164,741,$25
267,BANG T3◎帆布 背包 雙肩背包 帆布包 清新 纯色 男女 學院風 書包【BG13】,19876,1112,732,$290
268,{超值家}2020[帥氣文青]日韓女小包皮革包單肩包斜背包側背包斜挎包手提包手拿包掛頸包女包小方包小包雙肩包手機包,3273,79,731,$168
269,白帶魚休閒小鋪  AL-191 路亞包 (贈路亞盒一個)  魚具包 釣魚背包 各種路亞 米諾 鉛筆 顫泳 木蝦 波扒,18521,770,731,$380
270,斜背包 質感配皮側背包後背包單肩背包包 NEW STAR BK27,18931,270,728,$959
271,【超夯點點短夾】正韓豹紋翹鬍子煙斗後背包豬鼻包 眼鏡 鬍子雙肩包 旅行包迷彩皮夾怪獸蝴蝶結糖果色束口英倫小馬貓熊磨砂皇冠,34554,163,724,$135
272,【酷露馬】大號 鋁合金8字扣環 8.8CM S勾 (可挑色) 鋁合金8字扣 背包掛鉤 S掛勾 S鉤 非D字扣 CH013,31704,717,723,$35
273,健走杖 散步杖 登山杖鞋型 拐杖頭 橡膠頭 止滑墊 另售 登山背包 登山護膝 特價1顆20元,2010,546,722,$20
274,SHAPA多款cool潮流日系多功能帆布包/斜背包/單肩包/側(肩)包/後背包/手提包/手拿包【台灣製造】,1405,871,722,$450
275,★特價三天買一送2贈品組9029★頭層牛皮真皮瘋馬皮公事包筆電包手提包側背包公文包工廠直營Focus RAV4,10107,177,721,$899 - $999
276,運動背包 HuWai  自行車背包 雙肩包 後背包 雙肩後背包 旅遊背包 登山背包 休閒背包,230441,1305,720,$335
277,【買一送二】*正品滿江紅*附水壺袋*多收納袋帆布包~側背包斜背包帆布包電腦包公事包開學書包胸包【pk33】莎美帝SMT,13128,560,714,$450
278,【盛精品】最新升級版☆3WAY 防水多功能! 人體工學17.3吋電腦後背包/側背包/登山包/可登機旅行袋 {001},14771,136,711,"$1,180"
279,青春的顏色 歐美休閒風 多款多色 雙肩包 束口袋 後背包 鞋袋 抽繩包運動旅行男女情侶家庭,12655,1285,705,$99
280,側背包 皮 斜背包 防水 皮革 斜肩包 韓版 後背包 郵差包 腰包 公事包 平版包 胸背包 側背包男【BB027】聖誕節,6260,137,704,$580
281,【Askur】GoPro 配件 3 4 5 6 SJ4000 副廠配件 水平扣 底座 快拆底座 胸帶頭帶背包夾,3121,69,704,$14
282,快速出貨《限時買一送一》防盜包USB充電背包斜背包側背包背包電腦包手拿包登山包書包多功能零錢休閒行動電源【27-215】,16268,185,702,$349
283,韓系帽蓋運動後背包/自行車背包/筆電後背包/潮流設計感-【S9908】黑葡萄包包,3774,150,698,$780
284,【啾咪百貨】(現貨) 7-11 冰雪奇緣II 第三波 JORDAN 潮流後背包 /  JORDAN 斜肩兩用包,3320,44,692,"$700 - $1,100"
285,【A-HUNG】時尚簡約手提袋 環保購物袋 環保袋 不織布袋 袋子 單肩包 側背包 肩背袋 收納袋 收納包,68648,1310,692,$19
286,【大量現貨】紅舍潮流【M002】後背包  電腦包 情侶包 側背包 休閒包 筆電包 斜背包  防水包 旅行包 胸包 雙肩包,665,32,689,$499
287,胸包 後背包 側背包 手提包 肩背包 五種背法 軍規 尼龍包 多功能戰術背包,6257,137,684,$549
288,加厚【15MM瑜珈墊．送背包】瑜伽墊、加長183CM、寬61CM、國際標準、睡墊 遊戲墊 拉力繩 護膝 地墊 軟墊,4148,42,684,$399
289,【野戰搖滾-生存遊戲】小型多用途S型掛勾、掛扣、扣具【黑色、沙色】登山扣 可搭配傘繩 戰術背包掛扣,51211,2467,680,$10
290,韓國爆款 MHL帆布包 復古牛仔帆布包 手提袋 購物袋 大方包 後背包 側背包 生日禮物【BS01】,24220,715,678,$139
291,☆UNIVAVA☆AONIJIE 奧尼捷【勁速二代】極.炫彩戶外運動腰包 反光 霹靂腰包 斜背包 隱形魔術腰帶 手機臂包,9628,121,678,$185
292,☆至尊動漫★ 專業客製 動漫卡通電影明星情侶商品毛巾抱枕束口袋側背包水杯胸章掛軸滑鼠墊手機殼眼鏡布禮物情人節聖誕節,589,1,676,$250
